date,ticker,side,price,shares,notional,cash_after,pnl,entry_date,entry_price
2015-04-15,CAG,SELL,29.237354278564453,15.498107131101042,453.12364883914734,939.073159266539,31.719879806094916,2015-03-25,27.19066047668457
2015-04-15,ABT,BUY,46.83000183105469,9.315716656114493,436.2550280634283,502.81813120311074,,,
2015-04-15,AEP,BUY,56.36000061035156,7.740507866199383,436.2550280634283,66.56310313968243,,,
2015-04-16,COP,SELL,69.01000213623047,4.641935975643721,320.3400115954182,386.90311473510064,65.84213188975524,2012-02-07,54.8258056640625
2015-04-17,GIS,SELL,56.09000015258789,7.5213168204676135,421.8706616076903,808.7737763427909,19.856271815387025,2015-01-15,53.45000076293945
2015-04-17,BMY,BUY,65.3499984741211,6.5820999617798375,430.1402224588249,378.63355388396604,,,
2015-04-27,ORLY,SELL,15.0086669921875,30.630752479697545,459.72676368790195,838.360317571868,42.576756463013886,2015-03-11,13.618666648864746
2015-04-27,DE,BUY,88.93000030517578,4.8686342478816815,432.9676451499072,405.3926724219608,,,
2015-04-30,CAT,SELL,86.87999725341797,5.014425338971456,435.6532596773096,841.0459320992704,8.775244343200049,2015-02-13,85.12999725341797
2015-04-30,DOV,SELL,61.16316604614258,7.362554793518187,450.31716135977587,1291.3630934590462,19.685026470221718,2015-03-02,58.48949813842773
2015-04-30,ABC,BUY,114.3000030517578,3.7835304151872644,432.4575380023228,858.9055554567235,,,
2015-04-30,ROK,BUY,118.5999984741211,3.6463536557016605,432.4575380023228,426.4480174544007,,,
2015-05-01,FTI,SELL,32.24702453613281,9.197187979175435,296.581946427896,723.0299638822967,-47.012406756483315,2013-12-05,37.3586311340332
2015-05-01,AAPL,BUY,32.23749923706055,13.525017149698694,436.01273004464247,287.0172338376542,,,
2015-05-05,ROK,SELL,120.1999969482422,3.6463536557016605,438.2916982875514,725.3089321252056,5.834160285228581,2015-04-30,118.5999984741211
2015-05-06,CAG,BUY,28.94941520690918,14.922788143765635,432.00599001861286,293.30294210659275,,,
2015-05-07,FCX,SELL,22.90999984741211,8.239303679931078,188.76244605000304,482.06538815659576,-101.17863913180989,2013-01-22,35.189998626708984
2015-05-07,ADP,BUY,86.30000305175781,5.016990420230931,432.96628857656907,49.09909958002669,,,
2015-05-12,BMY,SELL,67.5,6.5820999617798375,444.291747420139,493.3908470001657,14.151524961314141,2015-04-17,65.3499984741211
2015-05-12,CI,BUY,131.86000061035156,3.311253660985896,436.6219097586291,56.768937241536605,,,
2015-05-15,ICE,SELL,47.75400161743164,8.99231690506706,429.41911602903025,486.18805327056685,3.7048576164812577,2015-03-19,47.34199905395508
2015-05-15,AMGN,BUY,162.36000061035156,2.710017995707436,439.9985234371231,46.18952983344377,,,
2015-05-22,ABT,SELL,49.02999877929688,9.315716656114493,456.7495762775692,502.93910611101296,20.494548214140867,2015-04-15,46.83000183105469
2015-05-22,A,BUY,42.5,10.408025577901977,442.34108706083407,60.59801905017889,,,
2015-05-26,ADM,SELL,52.150001525878906,8.103510035424463,422.5980607123608,483.1960797625397,-0.7293171396857047,2014-12-19,52.2400016784668
2015-05-26,GILD,SELL,109.7699966430664,4.147425103901416,455.26283973262775,938.4589194951675,27.82921865009735,2015-03-04,103.05999755859376
2015-05-26,CMCSA,BUY,29.295000076293945,14.94453697586391,437.8002118481109,500.6587076470566,,,
2015-05-27,APH,BUY,14.412500381469728,30.599878062046688,441.0207542421751,59.6379534048815,,,
2015-06-02,AVY,SELL,60.77000045776367,7.731843517644742,469.86413410662806,529.5020875115096,61.932083093334086,2015-01-29,52.7599983215332
2015-06-02,APD,BUY,137.0490264892578,3.1882581989962913,436.9476823688361,92.55440514267343,,,
2015-06-04,CI,SELL,137.69000244140625,3.311253660985896,455.9265246652634,548.4809298079368,19.30461490663431,2015-05-12,131.86000061035156
2015-06-04,LH,BUY,102.86082458496094,4.223416580273826,434.4241120127616,114.05681779517522,,,
2015-06-23,CMCSA,SELL,30.3799991607666,14.94453697586391,454.01502078479103,568.0718385799662,16.2148089366801,2015-05-26,29.295000076293945
2015-06-23,AZO,BUY,685.5399780273438,0.6452027219092323,442.3122598008375,125.75957877912867,,,
2015-06-29,BAX,SELL,38.37588119506836,10.751929889969878,412.6147840751884,538.374362854317,-1.460064698116866,2014-11-05,38.51167678833008
2015-06-29,LEN,SELL,48.38367462158203,8.871503718032757,429.2359492974522,967.6103121517692,3.2933778984988242,2015-03-24,48.01244354248047
2015-06-30,AIZ,BUY,67.0,6.439730585196168,431.46194920814327,536.1483629436259,,,
2015-06-30,AMZN,BUY,21.70450019836425,19.878916596322277,431.46194920814327,104.68641373548263,,,
2015-07-15,CINF,SELL,53.56999969482422,7.85996221618388,421.05817352230036,525.744587257783,13.12612250900642,2015-01-29,51.900001525878906
2015-07-15,AMZN,SELL,23.059499740600582,19.878916596322277,458.3978720963142,984.1424593540971,26.935922888170904,2015-06-30,21.70450019836425
2015-07-15,FE,BUY,33.86000061035156,12.89596966894376,436.65754086151094,547.4849184925862,,,
2015-07-15,SRE,BUY,51.27000045776367,8.516823424279668,436.65754086151094,110.82737763107525,,,
2015-07-17,AEE,SELL,39.38999938964844,8.770846392923424,345.4836340639539,456.31101169502915,-62.44841694934013,2015-01-29,46.5099983215332
2015-07-17,AEP,SELL,55.720001220703125,7.740507866199383,431.3011077534918,887.612119448521,-4.953920309936534,2015-04-15,56.36000061035156
2015-07-17,AXP,BUY,79.22000122070312,5.5193303056309135,437.2413535495447,450.37076589897623,,,
2015-07-20,CF,SELL,65.0,7.030580221762485,456.98771441456154,907.3584803135377,28.994116696561502,2015-02-19,60.8759994506836
2015-07-20,CAG,SELL,34.46692657470703,14.922788143765635,514.3426432410788,1421.7011235546165,82.33665322246588,2015-05-06,28.94941520690918
2015-07-20,AVY,BUY,62.02999877929688,7.0393597794307805,436.6514785251229,985.0496450294936,,,
2015-07-20,BAX,BUY,37.65999984741211,11.59456931211667,436.6514785251229,548.3981665043707,,,
2015-07-20,CTAS,BUY,21.52499961853028,20.28578333396214,436.65147852512297,111.74668797924772,,,
2015-07-21,AMGN,SELL,163.6999969482422,2.710017995707436,443.6299376269887,555.3766256062364,3.631414189865656,2015-05-15,162.36000061035156
2015-07-21,RF,BUY,10.40999984741211,41.822836694587835,435.37572360900094,120.00090199723547,,,
2015-07-23,AIZ,SELL,72.69999694824219,6.439730585196168,468.1683938912633,588.1692958884987,36.70644468312003,2015-06-30,67.0
2015-07-23,DGX,BUY,74.4000015258789,5.83185102610701,433.88972524106003,154.27957064743867,,,
2015-08-03,BAX,SELL,39.5099983215332,11.59456931211667,458.10141406063,612.3809847080687,21.449935535507098,2015-07-20,37.65999984741211
2015-08-03,ADSK,BUY,53.29999923706055,8.151679323856392,434.48450174230794,177.89648296576075,,,
2015-08-06,SJM,SELL,111.76000213623048,3.675887746655934,410.8172224188106,588.7137053845713,-10.586546614241804,2015-03-25,114.63999938964844
2015-08-06,AZO,SELL,697.1099853515625,0.6452027219092323,449.7772600189332,1038.4909654035046,7.465000218095692,2015-06-23,685.5399780273438
2015-08-06,CF,BUY,63.0,6.867279820491684,432.63862869097613,605.8523367125284,,,
2015-08-06,F,BUY,14.829999923706056,29.17320505170027,432.63862869097613,173.2137080215523,,,
2015-08-07,CB,SELL,109.86000061035156,3.761663456465512,413.2563496232383,586.4700576447906,-11.172145057576854,2015-03-09,112.83000183105467
2015-08-07,AON,BUY,101.31999969482422,4.257904781425045,431.4109111545761,155.05914649021446,,,
2015-08-12,AMT,SELL,99.97000122070312,4.403184858808468,440.1863957100641,595.2455422002786,9.334763994382365,2015-02-25,97.8499984741211
2015-08-12,AES,BUY,13.0600004196167,33.18789301179505,433.4338966602374,161.81164554004118,,,
2015-08-13,CHRW,SELL,68.70999908447266,5.863631901955638,402.89014261505656,564.7017881550978,-25.975891115101923,2015-02-23,73.13999938964844
2015-08-13,CBRE,BUY,38.02000045776367,11.39136688646698,433.0997742380285,131.6020139170693,,,
2015-08-18,ADP,SELL,84.69000244140625,5.016990420230931,424.8889309378693,556.4909448549386,-8.077357638699741,2015-05-07,86.30000305175781
2015-08-18,SRE,SELL,52.79999923706055,8.516823424279668,449.6882703041459,1006.1792151590844,13.030729442634923,2015-07-15,51.27000045776367
2015-08-18,ADM,BUY,47.68000030517578,9.108392819113275,434.28817239498187,571.8910427641025,,,
2015-08-18,ORCL,BUY,39.83000183105469,10.903543872206798,434.28817239498187,137.60287036912064,,,
2015-08-19,RSG,SELL,42.95000076293945,10.724216566501353,460.605109713161,598.2079800822817,39.67960947798293,2014-12-04,39.25
2015-08-19,APD,SELL,133.811279296875,3.1882581989962913,426.6249083364444,1024.832888418726,-10.322774032391724,2015-06-02,137.0490264892578
2015-08-19,CAH,BUY,85.2699966430664,5.038300853729306,429.6158968842566,595.2169915344695,,,
2015-08-19,CI,BUY,149.14999389648438,2.8804285247401755,429.61589688425664,165.60109465021281,,,
2015-10-09,GWW,SELL,229.1999969482422,1.6988032927438688,389.3657095125585,554.9668041627713,-32.90583740719189,2014-12-03,248.57000732421875
2015-10-09,GIS,BUY,56.61000061035156,7.120568396833877,403.09538129081585,151.87142287195542,,,
2015-10-13,F,SELL,14.9399995803833,29.17320505170027,435.847671230838,587.7190941027934,3.209042539861879,2015-08-06,14.829999923706056
2015-10-13,ADM,SELL,44.91999816894531,9.108392819113275,409.14898875660293,996.8680828593963,-25.139183638378903,2015-08-18,47.68000030517578
2015-10-13,HUM,BUY,184.4499969482422,2.1708703908516216,400.4170369676109,596.4510458917854,,,
2015-10-14,CTAS,SELL,22.670000076293945,20.28578333396214,459.8787097286042,1056.3297556203895,23.22723120348117,2015-07-20,21.52499961853028
2015-10-14,CAT,BUY,70.70999908447266,5.622701620429287,397.5812264328178,658.7485291875716,,,
2015-10-14,FMC,BUY,33.42584609985352,11.894425207521074,397.58122643281774,261.1673027547539,,,
2015-10-16,ALL,SELL,61.20000076293945,6.013680043970453,368.0372232790655,629.2045260338193,-59.95637443893462,2015-02-19,71.16999816894531
2015-10-16,ABT,BUY,42.220001220703125,9.588299175790311,404.81800290633373,224.3865231274856,,,
2015-10-19,EOG,SELL,84.80999755859375,4.582319921085556,388.6265413199615,613.013064447447,-34.04663841207868,2015-01-02,92.23999786376952
2015-10-20,QCOM,SELL,59.0,4.867234801182708,287.1668532697797,900.1799177172268,-44.63253421467233,2013-10-15,68.16999816894531
2015-10-20,CME,BUY,91.54000091552734,4.432496978343801,405.7507774556637,494.4291402615631,,,
2015-10-20,CSX,BUY,9.25333309173584,43.84914856442812,405.7507774556638,88.67836280589927,,,
2015-10-21,ADSK,SELL,51.130001068115234,8.151679323856392,416.7953725357102,505.4737353416095,-17.689129206597734,2015-08-03,53.29999923706055
2015-10-21,BAX,BUY,35.599998474121094,11.291581830121572,401.98029592274145,103.49343941886804,,,
2015-10-23,GIS,SELL,58.33000183105469,7.120568396833877,415.34276762547023,518.8362070443383,12.247386334654363,2015-10-09,56.61000061035156
2015-10-23,FTI,BUY,24.75446319580078,16.641538338944216,411.95234833290226,106.883858711436,,,
2015-10-26,COF,SELL,79.6500015258789,4.963706741302495,395.35924951875916,502.24310823019516,45.864639686013476,2013-11-25,70.41000366210938
2015-10-26,EMR,SELL,48.0099983215332,5.643319354002109,270.9357527135171,773.1788609437123,-97.85515845949877,2014-03-21,65.3499984741211
2015-10-26,FDX,SELL,157.8699951171875,2.417827279483979,381.7023808063385,1154.8812417500508,-46.204680786663495,2015-02-27,176.97999572753906
2015-10-26,BK,SELL,41.88999938964844,10.579800611152328,443.18784114377314,1598.0690828938239,22.00596428465388,2015-03-26,39.810001373291016
2015-10-27,AFL,SELL,31.575000762939453,10.508295939066702,331.7994522932247,1929.8685351870486,-13.660776703593156,2013-11-08,32.875
2015-10-27,CVX,SELL,87.69999694824219,3.4482750168691396,302.41370845612335,2232.282243643172,-101.51722491526765,2014-10-29,117.13999938964844
2015-10-27,GPC,SELL,88.5999984741211,4.451866471895941,394.4353626169712,2626.7176062601434,-36.41626909871062,2015-02-25,96.77999877929688
2015-10-27,ANTM,BUY,144.69000244140625,2.8198458069778045,408.00349669600774,2218.7141095641355,,,
2015-10-27,BIIB,BUY,290.6300048828125,1.4038588233879101,408.00349669600774,1810.7106128681278,,,
2015-10-27,BSX,BUY,16.81999969482422,24.257045427982792,408.00349669600774,1402.70711617212,,,
2015-10-27,TXT,BUY,40.43000030517578,10.091602612324884,408.0034966960078,994.7036194761123,,,
2015-10-27,UNH,BUY,119.37000274658205,3.4179734213643576,408.0034966960078,586.7001227801045,,,
2015-10-28,COP,BUY,53.34000015258789,7.795904987547685,415.8335732253542,170.8665495547503,,,
2015-10-29,BAC,SELL,17.09000015258789,24.47006803672475,418.19346648146205,589.0600160362123,-1.468191013777257,2014-12-02,17.149999618530273
2015-10-29,HST,BUY,17.239999771118164,24.1181485904132,415.79687617851744,173.2631398576949,,,
2015-10-30,GD,SELL,148.5800018310547,3.1000363634130093,460.60340855224104,633.866548409936,32.64337912251491,2015-02-17,138.0500030517578
2015-10-30,AAPL,SELL,29.875,13.525017149698694,404.0598873472485,1037.9264357571844,-31.95284269739398,2015-05-01,32.23749923706055
2015-10-30,APH,SELL,13.55500030517578,30.599878062046688,414.7813564693845,1452.707792226569,-26.239397772790568,2015-05-27,14.412500381469728
2015-10-30,AON,SELL,93.30999755859376,4.257904781425045,397.3050847594956,1850.0128769860646,-34.10582639508048,2015-08-07,101.31999969482422
2015-10-30,ORCL,SELL,38.84000015258789,10.903543872206798,423.4936456602608,2273.5065226463253,-10.794526734721089,2015-08-18,39.83000183105469
2015-10-30,CME,SELL,94.47000122070312,4.432496978343801,418.7379949549018,2692.244517601227,12.987217499238065,2015-10-20,91.54000091552734
2015-10-30,D,BUY,71.43000030517578,5.789496205530592,413.54371572786425,2278.7008018733627,,,
2015-11-02,AVB,BUY,180.1499938964844,2.3287255229307418,419.51988874256057,1859.180913130802,,,
2015-11-02,CHRW,BUY,70.23999786376953,5.972663745750953,419.5198887425607,1439.6610243882415,,,
2015-11-02,DUK,BUY,72.18000030517578,5.812134759889691,419.5198887425607,1020.1411356456808,,,
2015-11-02,HIG,BUY,46.7599983215332,8.97176868694133,419.5198887425607,600.6212469031202,,,
2015-11-02,IRM,BUY,31.809999465942383,13.188302288144419,419.5198887425607,181.10135816055953,,,
2015-11-03,BIIB,SELL,299.1400146484375,1.4038588233879101,419.9503489925977,601.0517071531572,11.946852296589938,2015-10-27,290.6300048828125
2015-11-03,TXT,SELL,42.04999923706055,10.091602612324884,424.3518821489796,1025.4035893021369,16.348385452971822,2015-10-27,40.43000030517578
2015-11-03,MCO,BUY,99.1999969482422,4.224037752432938,419.02453215060734,606.3790571515295,,,
2015-11-03,SYK,BUY,96.8000030517578,4.328765691531642,419.0245321506074,187.35452500092214,,,
2015-11-05,AMAT,SELL,16.809999465942383,17.237145978919553,289.7564147000086,477.1109397009307,-128.07199988373176,2015-02-06,24.239999771118164
2015-11-05,CBRE,SELL,36.75,11.39136688646698,418.6327330776615,895.7436727785922,-14.467041160366998,2015-08-13,38.02000045776367
2015-11-05,CAG,BUY,32.10894775390625,12.97739775867016,416.6905866148002,479.053086163792,,,
2015-11-05,K,BUY,65.13614654541016,6.397225023502139,416.6905866148002,62.362499548991764,,,
2015-11-06,CAT,SELL,73.83999633789062,5.622701620429287,415.18026706155024,477.542766610542,17.59904062873243,2015-10-14,70.70999908447266
2015-11-06,KR,BUY,37.56999969482422,11.08981356790112,416.6442923617025,60.89847424883948,,,
2015-11-09,LNC,SELL,55.81999969482422,6.918185239858472,386.1730979776373,447.0715722264768,32.16957192165482,2014-01-06,51.16999816894531
2015-11-09,CMA,SELL,46.34000015258789,8.007879045243957,371.08511617851036,818.1566884049871,-32.51199992083881,2014-07-25,50.400001525878906
2015-11-09,A,SELL,37.91999816894531,10.408025577901977,394.67231085637894,1212.828999261366,-47.66877620445508,2015-05-22,42.5
2015-11-09,RF,SELL,9.989999771118164,41.822836694587835,417.8101290064448,1630.639128267811,-17.565594602556107,2015-07-21,10.40999984741211
2015-11-09,DGX,SELL,67.73999786376953,5.83185102610701,395.04957605031103,2025.688704318122,-38.840149190749,2015-07-23,74.4000015258789
2015-11-10,AVY,SELL,64.01000213623047,7.0393597794307805,450.5894345190591,2476.2781388371814,13.937955993936217,2015-07-20,62.02999877929688
2015-11-10,FMC,SELL,34.83087539672852,11.894425207521074,414.29324231887335,2890.5713811560545,16.71201588605561,2015-10-14,33.42584609985352
2015-11-10,AEE,BUY,43.810001373291016,9.469632893152612,414.86463005357774,2475.7067511024766,,,
2015-11-10,DHI,BUY,31.14999961853028,13.318286842186223,414.86463005357774,2060.8421210488987,,,
2015-11-10,LOW,BUY,73.33999633789062,5.656730989489301,414.86463005357774,1645.977490995321,,,
2015-11-10,NI,BUY,19.25,21.551409353432604,414.8646300535776,1231.1128609417433,,,
2015-11-10,ROST,BUY,49.93999862670898,8.307261543089014,414.8646300535776,816.2482308881656,,,
2015-11-10,SRE,BUY,50.650001525878906,8.19081179773723,414.8646300535776,401.383600834588,,,
2015-11-11,GS,SELL,197.38999938964844,2.0470557865877566,404.0683404651336,805.4519412997215,76.31423722514417,2013-07-12,160.11000061035156
2015-11-11,UNM,SELL,36.59000015258789,12.209605846656517,446.74947979219996,1252.2014210919215,34.67528246754251,2014-11-03,33.75
2015-11-11,LH,SELL,104.02921295166016,4.223416580273826,439.3587028128781,1691.5601239047996,4.934590800116535,2015-06-04,102.86082458496094
2015-11-11,BSX,SELL,18.010000228881836,24.257045427982792,436.8693937099672,2128.429517614767,28.865897013959405,2015-10-27,16.81999969482422
2015-11-11,EA,BUY,71.30000305175781,5.776496001987631,411.86418257018494,1716.565335044582,,,
2015-11-11,EQR,BUY,78.38999938964844,5.254039874690603,411.86418257018494,1304.701152474397,,,
2015-11-11,GIS,BUY,57.130001068115234,7.209245140379492,411.86418257018494,892.8369699042121,,,
2015-11-11,KIM,BUY,26.1200008392334,15.768153496823272,411.86418257018494,480.97278733402715,,,
2015-11-11,KO,BUY,42.040000915527344,9.796959410104678,411.86418257018494,69.10860476384221,,,
2015-11-12,CAH,SELL,85.48999786376953,5.038300853729306,430.7243292223466,499.83293398618883,1.1084323380900443,2015-08-19,85.2699966430664
